Position,Team,Points,Round,Win,Draw,Lose,Goals_For,Goals_Against,Number_Teams,Year,League
5,Sporting Braga,27,17,8,3,6,27,20,18,2020,primeira_liga
6,Rio Ave,25,17,7,4,6,20,17,18,2020,primeira_liga
7,Vitória,25,17,6,7,4,25,18,18,2020,primeira_liga
8,Gil Vicente,22,17,5,7,5,17,17,18,2020,primeira_liga
9,Vitória Setúbal,22,17,5,7,5,10,16,18,2020,primeira_liga
10,Tondela,20,17,5,5,7,17,21,18,2020,primeira_liga
11,Marítimo,20,17,4,8,5,17,24,18,2020,primeira_liga
12,Boavista,19,17,4,7,6,13,17,18,2020,primeira_liga
13,Moreirense,18,17,4,6,7,21,25,18,2020,primeira_liga
14,CD Santa Clara,17,17,4,5,8,11,20,18,2020,primeira_liga
15,Paços Ferreira,16,17,4,4,9,11,22,18,2020,primeira_liga
16,Belenenses,15,17,4,3,10,12,31,18,2020,primeira_liga
17,Portimonense,14,17,2,8,7,12,24,18,2020,primeira_liga
18,Desportivo Aves,9,17,3,0,14,19,33,18,2020,primeira_liga
1,Benfica,51,18,17,0,1,44,6,18,2020,primeira_liga
2,Porto,44,18,14,2,2,37,12,18,2020,primeira_liga
3,Sporting CP,32,18,10,2,6,29,20,18,2020,primeira_liga
4,Famalicão,31,18,9,4,5,31,27,18,2020,primeira_liga
5,Sporting Braga,30,18,9,3,6,29,21,18,2020,primeira_liga
6,Rio Ave,28,18,8,4,6,22,18,18,2020,primeira_liga
7,Vitória,25,18,6,7,5,26,20,18,2020,primeira_liga
8,Vitória Setúbal,25,18,6,7,5,13,16,18,2020,primeira_liga
9,Gil Vicente,22,18,5,7,6,18,19,18,2020,primeira_liga
10,Boavista,22,18,5,7,6,14,17,18,2020,primeira_liga
11,Tondela,20,18,5,5,8,17,24,18,2020,primeira_liga
12,Marítimo,20,18,4,8,6,17,25,18,2020,primeira_liga
13,CD Santa Clara,20,18,5,5,8,12,20,18,2020,primeira_liga
14,Moreirense,18,18,4,6,8,22,27,18,2020,primeira_liga
15,Belenenses,18,18,5,3,10,14,32,18,2020,primeira_liga
16,Paços Ferreira,16,18,4,4,10,11,24,18,2020,primeira_liga
17,Portimonense,14,18,2,8,8,13,26,18,2020,primeira_liga
18,Desportivo Aves,9,18,3,0,15,19,34,18,2020,primeira_liga
1,Benfica,54,19,18,0,1,47,8,18,2020,primeira_liga
2,Porto,47,19,15,2,2,41,12,18,2020,primeira_liga
3,Sporting Braga,33,19,10,3,6,30,21,18,2020,primeira_liga
4,Famalicão,32,19,9,5,5,33,29,18,2020,primeira_liga
5,Sporting CP,32,19,10,2,7,29,21,18,2020,primeira_liga
6,Rio Ave,29,19,8,5,6,24,20,18,2020,primeira_liga
7,Boavista,25,19,6,7,6,16,17,18,2020,primeira_liga
8,Vitória,25,19,6,7,6,26,22,18,2020,primeira_liga
9,Vitória Setúbal,25,19,6,7,6,13,20,18,2020,primeira_liga
10,CD Santa Clara,23,19,6,5,8,14,21,18,2020,primeira_liga
11,Tondela,23,19,6,5,8,18,24,18,2020,primeira_liga
12,Gil Vicente,22,19,5,7,7,19,24,18,2020,primeira_liga
13,Moreirense,21,19,5,6,8,27,28,18,2020,primeira_liga
14,Marítimo,20,19,4,8,7,18,27,18,2020,primeira_liga
15,Belenenses,18,19,5,3,11,16,35,18,2020,primeira_liga
16,Paços Ferreira,16,19,4,4,11,12,26,18,2020,primeira_liga
17,Portimonense,14,19,2,8,9,13,27,18,2020,primeira_liga
18,Desportivo Aves,12,19,4,0,15,21,35,18,2020,primeira_liga
1,Benfica,54,20,18,0,2,49,11,18,2020,primeira_liga
2,Porto,50,20,16,2,2,44,14,18,2020,primeira_liga
3,Sporting CP,35,20,11,2,7,31,22,18,2020,primeira_liga
4,Sporting Braga,34,20,10,4,6,32,23,18,2020,primeira_liga
5,Famalicão,32,20,9,5,6,33,36,18,2020,primeira_liga
6,Rio Ave,32,20,9,5,6,28,20,18,2020,primeira_liga
7,Boavista,28,20,7,7,6,17,17,18,2020,primeira_liga
8,Vitória,28,20,7,7,6,33,22,18,2020,primeira_liga
9,CD Santa Clara,26,20,7,5,8,16,21,18,2020,primeira_liga
10,Vitória Setúbal,26,20,6,8,6,14,21,18,2020,primeira_liga
11,Tondela,24,20,6,6,8,18,24,18,2020,primeira_liga
12,Gil Vicente,23,20,5,8,7,21,26,18,2020,primeira_liga
13,Moreirense,22,20,5,7,8,28,29,18,2020,primeira_liga
14,Marítimo,21,20,4,9,7,18,27,18,2020,primeira_liga
15,Belenenses,18,20,5,3,12,16,37,18,2020,primeira_liga
16,Paços Ferreira,16,20,4,4,12,12,27,18,2020,primeira_liga
17,Portimonense,14,20,2,8,10,14,29,18,2020,primeira_liga
18,Desportivo Aves,12,20,4,0,16,21,39,18,2020,primeira_liga
1,Benfica,54,21,18,0,3,49,12,18,2020,primeira_liga
2,Porto,53,21,17,2,2,46,15,18,2020,primeira_liga
3,Sporting Braga,37,21,11,4,6,33,23,18,2020,primeira_liga
4,Sporting CP,36,21,11,3,7,32,23,18,2020,primeira_liga
5,Famalicão,33,21,9,6,6,34,37,18,2020,primeira_liga
6,Rio Ave,33,21,9,6,6,29,21,18,2020,primeira_liga
7,CD Santa Clara,29,21,8,5,8,17,21,18,2020,primeira_liga
8,Boavista,28,21,7,7,7,18,19,18,2020,primeira_liga
9,Vitória,28,21,7,7,7,34,24,18,2020,primeira_liga
10,Gil Vicente,26,21,6,8,7,23,27,18,2020,primeira_liga
11,Vitória Setúbal,26,21,6,8,7,15,23,18,2020,primeira_liga
12,Tondela,24,21,6,6,9,18,25,18,2020,primeira_liga
13,Marítimo,24,21,5,9,7,21,27,18,2020,primeira_liga
14,Moreirense,23,21,5,8,8,29,30,18,2020,primeira_liga
15,Belenenses,21,21,6,3,12,18,38,18,2020,primeira_liga
16,Paços Ferreira,16,21,4,4,13,12,30,18,2020,primeira_liga
17,Portimonense,15,21,2,9,10,15,30,18,2020,primeira_liga
18,Desportivo Aves,13,21,4,1,16,22,40,18,2020,primeira_liga
1,Benfica,57,22,19,0,3,50,12,18,2020,primeira_liga
2,Porto,56,22,18,2,2,47,15,18,2020,primeira_liga
3,Sporting Braga,40,22,12,4,6,36,24,18,2020,primeira_liga
4,Sporting CP,39,22,12,3,7,34,23,18,2020,primeira_liga
5,Rio Ave,36,22,10,6,6,31,22,18,2020,primeira_liga
6,Famalicão,33,22,9,6,7,35,39,18,2020,primeira_liga
7,Vitória,31,22,8,7,7,36,24,18,2020,primeira_liga
8,CD Santa Clara,29,22,8,5,9,18,23,18,2020,primeira_liga
9,Boavista,28,22,7,7,8,18,21,18,2020,primeira_liga
10,Moreirense,26,22,6,8,8,31,31,18,2020,primeira_liga
11,Gil Vicente,26,22,6,8,8,23,28,18,2020,primeira_liga
12,Vitória Setúbal,26,22,6,8,8,16,26,18,2020,primeira_liga
13,Belenenses,24,22,7,3,12,19,38,18,2020,primeira_liga
14,Tondela,24,22,6,6,10,19,27,18,2020,primeira_liga
15,Marítimo,24,22,5,9,8,21,28,18,2020,primeira_liga
16,Paços Ferreira,19,22,5,4,13,14,31,18,2020,primeira_liga
17,Portimonense,15,22,2,9,11,15,31,18,2020,primeira_liga
18,Desportivo Aves,13,22,4,1,17,22,42,18,2020,primeira_liga
1,Porto,59,23,19,2,2,49,15,18,2020,primeira_liga
2,Benfica,58,23,19,1,3,51,13,18,2020,primeira_liga
3,Sporting Braga,43,23,13,4,6,38,25,18,2020,primeira_liga
4,Sporting CP,39,23,12,3,8,35,26,18,2020,primeira_liga
5,Rio Ave,37,23,10,7,6,31,22,18,2020,primeira_liga
6,Famalicão,36,23,10,6,7,38,40,18,2020,primeira_liga
7,Vitória,34,23,9,7,7,38,24,18,2020,primeira_liga
8,CD Santa Clara,29,23,8,5,10,18,25,18,2020,primeira_liga
9,Gil Vicente,29,23,7,8,8,24,28,18,2020,primeira_liga
10,Boavista,28,23,7,7,9,18,22,18,2020,primeira_liga
11,Moreirense,27,23,6,9,8,32,32,18,2020,primeira_liga
12,Vitória Setúbal,27,23,6,9,8,16,26,18,2020,primeira_liga
13,Belenenses,25,23,7,4,12,19,38,18,2020,primeira_liga
14,Tondela,24,23,6,6,11,19,29,18,2020,primeira_liga
15,Marítimo,24,23,5,9,9,22,30,18,2020,primeira_liga
16,Paços Ferreira,22,23,6,4,13,17,32,18,2020,primeira_liga
17,Portimonense,16,23,2,10,11,15,31,18,2020,primeira_liga
18,Desportivo Aves,13,23,4,1,18,23,45,18,2020,primeira_liga
1,Porto,60,24,19,3,2,50,16,18,2020,primeira_liga
2,Benfica,59,24,19,2,3,52,14,18,2020,primeira_liga
3,Sporting Braga,46,24,14,4,6,41,26,18,2020,primeira_liga
4,Sporting CP,42,24,13,3,8,37,26,18,2020,primeira_liga
5,Rio Ave,38,24,10,8,6,32,23,18,2020,primeira_liga
6,Vitória,37,24,10,7,7,40,25,18,2020,primeira_liga
7,Famalicão,37,24,10,7,7,38,40,18,2020,primeira_liga
8,Moreirense,30,24,7,9,8,34,32,18,2020,primeira_liga
9,CD Santa Clara,30,24,8,6,10,19,26,18,2020,primeira_liga
10,Gil Vicente,30,24,7,9,8,25,29,18,2020,primeira_liga
11,Boavista,29,24,7,8,9,19,23,18,2020,primeira_liga
12,Vitória Setúbal,28,24,6,10,8,17,27,18,2020,primeira_liga
13,Belenenses,26,24,7,5,12,19,38,18,2020,primeira_liga
14,Tondela,25,24,6,7,11,20,30,18,2020,primeira_liga
15,Marítimo,24,24,5,9,10,22,32,18,2020,primeira_liga
16,Paços Ferreira,22,24,6,4,14,18,34,18,2020,primeira_liga
17,Portimonense,16,24,2,10,12,16,34,18,2020,primeira_liga
18,Desportivo Aves,13,24,4,1,19,23,47,18,2020,primeira_liga
1,Porto,60,25,19,3,3,51,18,18,2020,primeira_liga
2,Benfica,60,25,19,3,3,52,14,18,2020,primeira_liga
3,Sporting Braga,46,25,14,4,7,43,29,18,2020,primeira_liga
4,Sporting CP,43,25,13,4,8,39,28,18,2020,primeira_liga
5,Famalicão,40,25,11,7,7,40,41,18,2020,primeira_liga
6,Rio Ave,38,25,10,8,7,34,26,18,2020,primeira_liga
7,Vitória,38,25,10,8,7,42,27,18,2020,primeira_liga
8,CD Santa Clara,33,25,9,6,10,22,28,18,2020,primeira_liga
9,Moreirense,33,25,8,9,8,35,32,18,2020,primeira_liga
10,Gil Vicente,30,25,7,9,9,25,30,18,2020,primeira_liga
11,Vitória Setúbal,29,25,6,11,8,18,28,18,2020,primeira_liga
12,Boavista,29,25,7,8,10,19,24,18,2020,primeira_liga
13,Belenenses,29,25,8,5,12,21,38,18,2020,primeira_liga
14,Tondela,26,25,6,8,11,20,30,18,2020,primeira_liga
15,Marítimo,25,25,5,10,10,23,33,18,2020,primeira_liga
16,Paços Ferreira,25,25,7,4,14,21,36,18,2020,primeira_liga
17,Portimonense,19,25,3,10,12,17,34,18,2020,primeira_liga
18,Desportivo Aves,13,25,4,1,20,23,49,18,2020,primeira_liga
1,Porto,63,26,20,3,3,52,18,18,2020,primeira_liga
2,Benfica,61,26,19,4,3,54,16,18,2020,primeira_liga
3,Sporting Braga,46,26,14,4,8,43,30,18,2020,primeira_liga
4,Sporting CP,46,26,14,4,8,40,28,18,2020,primeira_liga
5,Famalicão,43,26,12,7,7,43,42,18,2020,primeira_liga
6,Rio Ave,41,26,11,8,7,35,26,18,2020,primeira_liga
7,Vitória,39,26,10,9,7,43,28,18,2020,primeira_liga
8,CD Santa Clara,34,26,9,7,10,24,30,18,2020,primeira_liga
9,Moreirense,33,26,8,9,9,35,33,18,2020,primeira_liga
10,Boavista,32,26,8,8,10,20,24,18,2020,primeira_liga
11,Gil Vicente,30,26,7,9,10,26,33,18,2020,primeira_liga
12,Vitória Setúbal,30,26,6,12,8,20,30,18,2020,primeira_liga
13,Belenenses,30,26,8,6,12,22,39,18,2020,primeira_liga
14,Tondela,29,26,7,8,11,22,30,18,2020,primeira_liga
15,Marítimo,25,26,5,10,11,23,34,18,2020,primeira_liga
16,Paços Ferreira,25,26,7,4,15,21,37,18,2020,primeira_liga
17,Portimonense,20,26,3,11,12,19,36,18,2020,primeira_liga
18,Desportivo Aves,13,26,4,1,21,23,51,18,2020,primeira_liga
1,Porto,64,27,20,4,3,52,18,18,2020,primeira_liga
2,Benfica,64,27,20,4,3,56,17,18,2020,primeira_liga
3,Sporting CP,49,27,15,4,8,42,28,18,2020,primeira_liga
4,Sporting Braga,47,27,14,5,8,43,30,18,2020,primeira_liga
5,Famalicão,44,27,12,8,7,43,42,18,2020,primeira_liga
6,Rio Ave,41,27,11,8,8,36,28,18,2020,primeira_liga
7,Vitória,40,27,10,10,7,44,29,18,2020,primeira_liga
8,Boavista,35,27,9,8,10,23,25,18,2020,primeira_liga
9,CD Santa Clara,35,27,9,8,10,25,31,18,2020,primeira_liga
10,Moreirense,34,27,8,10,9,36,34,18,2020,primeira_liga
11,Gil Vicente,30,27,7,9,11,27,35,18,2020,primeira_liga
12,Vitória Setúbal,30,27,6,12,9,21,33,18,2020,primeira_liga
13,Belenenses,30,27,8,6,13,23,41,18,2020,primeira_liga
14,Tondela,29,27,7,8,12,22,32,18,2020,primeira_liga
15,Marítimo,28,27,6,10,11,25,35,18,2020,primeira_liga
16,Paços Ferreira,28,27,8,4,15,23,38,18,2020,primeira_liga
17,Portimonense,21,27,3,12,12,20,37,18,2020,primeira_liga
18,Desportivo Aves,14,27,4,2,21,23,51,18,2020,primeira_liga
1,Porto,67,28,21,4,3,56,18,18,2020,primeira_liga
2,Benfica,64,28,20,4,4,59,21,18,2020,primeira_liga
3,Sporting CP,52,28,16,4,8,45,29,18,2020,primeira_liga
4,Sporting Braga,50,28,15,5,8,46,32,18,2020,primeira_liga
5,Famalicão,45,28,12,9,7,44,43,18,2020,primeira_liga
6,Rio Ave,44,28,12,8,8,38,29,18,2020,primeira_liga
7,Vitória,40,28,10,10,8,46,32,18,2020,primeira_liga
8,CD Santa Clara,38,28,10,8,10,29,34,18,2020,primeira_liga
9,Moreirense,35,28,8,11,9,37,35,18,2020,primeira_liga
10,Boavista,35,28,9,8,11,23,29,18,2020,primeira_liga
11,Gil Vicente,33,28,8,9,11,30,35,18,2020,primeira_liga
12,Paços Ferreira,31,28,9,4,15,26,39,18,2020,primeira_liga
13,Vitória Setúbal,30,28,6,12,10,22,35,18,2020,primeira_liga
14,Belenenses,30,28,8,6,14,24,44,18,2020,primeira_liga
15,Tondela,29,28,7,8,13,23,35,18,2020,primeira_liga
16,Marítimo,28,28,6,10,12,27,38,18,2020,primeira_liga
17,Portimonense,24,28,4,12,12,23,39,18,2020,primeira_liga
18,Desportivo Aves,14,28,4,2,22,23,54,18,2020,primeira_liga
1,Porto,70,29,22,4,3,57,18,18,2020,primeira_liga
2,Benfica,64,29,20,4,5,59,23,18,2020,primeira_liga
3,Sporting CP,55,29,17,4,8,47,30,18,2020,primeira_liga
4,Sporting Braga,50,29,15,5,9,49,36,18,2020,primeira_liga
5,Rio Ave,47,29,13,8,8,42,32,18,2020,primeira_liga
6,Famalicão,45,29,12,9,8,44,44,18,2020,primeira_liga
7,Vitória,43,29,11,10,8,48,32,18,2020,primeira_liga
8,Moreirense,38,29,9,11,9,38,35,18,2020,primeira_liga
9,Boavista,38,29,10,8,11,24,29,18,2020,primeira_liga
10,CD Santa Clara,38,29,10,8,11,29,35,18,2020,primeira_liga
11,Gil Vicente,33,29,8,9,12,31,37,18,2020,primeira_liga
12,Belenenses,31,29,8,7,14,25,45,18,2020,primeira_liga
13,Marítimo,31,29,7,10,12,29,38,18,2020,primeira_liga
14,Paços Ferreira,31,29,9,4,16,26,40,18,2020,primeira_liga
15,Vitória Setúbal,30,29,6,12,11,22,37,18,2020,primeira_liga
16,Tondela,30,29,7,9,13,24,36,18,2020,primeira_liga
17,Portimonense,27,29,5,12,12,24,39,18,2020,primeira_liga
18,Desportivo Aves,14,29,4,2,23,23,55,18,2020,primeira_liga
1,Porto,73,30,23,4,3,62,18,18,2020,primeira_liga
2,Benfica,67,30,21,4,5,62,24,18,2020,primeira_liga
3,Sporting CP,56,30,17,5,8,47,30,18,2020,primeira_liga
4,Sporting Braga,53,30,16,5,9,53,36,18,2020,primeira_liga
5,Famalicão,48,30,13,9,8,45,44,18,2020,primeira_liga
6,Rio Ave,47,30,13,8,9,42,33,18,2020,primeira_liga
7,Vitória,46,30,12,10,8,49,32,18,2020,primeira_liga
8,Moreirense,39,30,9,12,9,38,35,18,2020,primeira_liga
9,Boavista,38,30,10,8,12,25,32,18,2020,primeira_liga
10,CD Santa Clara,38,30,10,8,12,29,36,18,2020,primeira_liga
11,Gil Vicente,36,30,9,9,12,32,37,18,2020,primeira_liga
12,Marítimo,34,30,8,10,12,30,38,18,2020,primeira_liga
13,Paços Ferreira,34,30,10,4,16,29,42,18,2020,primeira_liga
14,Belenenses,31,30,8,7,15,25,50,18,2020,primeira_liga
15,Vitória Setúbal,30,30,6,12,12,24,40,18,2020,primeira_liga
16,Tondela,30,30,7,9,14,24,37,18,2020,primeira_liga
17,Portimonense,27,30,5,12,13,24,40,18,2020,primeira_liga
18,Desportivo Aves,14,30,4,2,24,23,59,18,2020,primeira_liga
1,Porto,76,31,24,4,3,65,19,18,2020,primeira_liga
2,Benfica,68,31,21,5,5,63,25,18,2020,primeira_liga
3,Sporting CP,59,31,18,5,8,48,30,18,2020,primeira_liga
4,Sporting Braga,56,31,17,5,9,58,37,18,2020,primeira_liga
5,Rio Ave,50,31,14,8,9,44,34,18,2020,primeira_liga
6,Famalicão,49,31,13,10,8,46,45,18,2020,primeira_liga
7,Vitória,46,31,12,10,9,50,34,18,2020,primeira_liga
8,Moreirense,42,31,10,12,9,39,35,18,2020,primeira_liga
9,Gil Vicente,39,31,10,9,12,34,38,18,2020,primeira_liga
10,Boavista,38,31,10,8,13,25,33,18,2020,primeira_liga
11,CD Santa Clara,38,31,10,8,13,29,37,18,2020,primeira_liga
12,Marítimo,37,31,9,10,12,31,38,18,2020,primeira_liga
13,Paços Ferreira,34,31,10,4,17,30,47,18,2020,primeira_liga
14,Belenenses,31,31,8,7,16,25,51,18,2020,primeira_liga
15,Vitória Setúbal,30,31,6,12,13,24,41,18,2020,primeira_liga
16,Tondela,30,31,7,9,15,25,40,18,2020,primeira_liga
17,Portimonense,27,31,5,12,14,25,42,18,2020,primeira_liga
18,Desportivo Aves,17,31,5,2,24,24,59,18,2020,primeira_liga
1,Porto,79,32,25,4,3,67,19,18,2020,primeira_liga
2,Benfica,71,32,22,5,5,65,25,18,2020,primeira_liga
3,Sporting CP,59,32,18,5,9,48,32,18,2020,primeira_liga
4,Sporting Braga,57,32,17,6,9,59,38,18,2020,primeira_liga
5,Famalicão,52,32,14,10,8,48,46,18,2020,primeira_liga
6,Rio Ave,51,32,14,9,9,44,34,18,2020,primeira_liga
7,Vitória,46,32,12,10,10,50,36,18,2020,primeira_liga
8,Moreirense,43,32,10,13,9,40,36,18,2020,primeira_liga
9,Gil Vicente,42,32,11,9,12,37,40,18,2020,primeira_liga
10,CD Santa Clara,41,32,11,8,13,32,37,18,2020,primeira_liga
11,Marítimo,38,32,9,11,12,31,38,18,2020,primeira_liga
12,Boavista,38,32,10,8,14,26,35,18,2020,primeira_liga
13,Paços Ferreira,35,32,10,5,17,31,48,18,2020,primeira_liga
14,Belenenses,32,32,8,8,16,26,52,18,2020,primeira_liga
15,Vitória Setúbal,30,32,6,12,14,25,43,18,2020,primeira_liga
16,Portimonense,30,32,6,12,14,27,43,18,2020,primeira_liga
17,Tondela,30,32,7,9,16,27,43,18,2020,primeira_liga
18,Desportivo Aves,17,32,5,2,25,24,62,18,2020,primeira_liga
1,Porto,82,33,26,4,3,73,20,18,2020,primeira_liga
2,Benfica,74,33,23,5,5,69,25,18,2020,primeira_liga
3,Sporting CP,60,33,18,6,9,48,32,18,2020,primeira_liga
4,Sporting Braga,57,33,17,6,10,59,39,18,2020,primeira_liga
5,Famalicão,53,33,14,11,8,50,48,18,2020,primeira_liga
6,Rio Ave,52,33,14,10,9,46,36,18,2020,primeira_liga
7,Vitória,49,33,13,10,10,51,36,18,2020,primeira_liga
8,Moreirense,43,33,10,13,10,41,42,18,2020,primeira_liga
9,CD Santa Clara,42,33,11,9,13,34,39,18,2020,primeira_liga
10,Gil Vicente,42,33,11,9,13,37,41,18,2020,primeira_liga
11,Boavista,39,33,10,9,14,28,37,18,2020,primeira_liga
12,Marítimo,38,33,9,11,13,31,39,18,2020,primeira_liga
13,Paços Ferreira,38,33,11,5,17,33,49,18,2020,primeira_liga
14,Belenenses,35,33,9,8,16,27,52,18,2020,primeira_liga
15,Tondela,33,33,8,9,16,28,43,18,2020,primeira_liga
16,Vitória Setúbal,31,33,6,13,14,25,43,18,2020,primeira_liga
17,Portimonense,30,33,6,12,15,28,45,18,2020,primeira_liga
18,Desportivo Aves,17,33,5,2,26,24,66,18,2020,primeira_liga
1,Porto,82,34,26,4,4,74,22,18,2020,primeira_liga
2,Benfica,77,34,24,5,5,71,26,18,2020,primeira_liga
3,Sporting Braga,60,34,18,6,10,61,40,18,2020,primeira_liga
4,Sporting CP,60,34,18,6,10,49,34,18,2020,primeira_liga
5,Rio Ave,55,34,15,10,9,48,36,18,2020,primeira_liga
6,Famalicão,54,34,14,12,8,53,51,18,2020,primeira_liga
7,Vitória,50,34,13,11,10,53,38,18,2020,primeira_liga
8,Moreirense,43,34,10,13,11,42,44,18,2020,primeira_liga
9,CD Santa Clara,43,34,11,10,13,36,41,18,2020,primeira_liga
10,Gil Vicente,43,34,11,10,13,40,44,18,2020,primeira_liga
11,Marítimo,39,34,9,12,13,34,42,18,2020,primeira_liga
12,Boavista,39,34,10,9,15,28,39,18,2020,primeira_liga
13,Paços Ferreira,39,34,11,6,17,36,52,18,2020,primeira_liga
14,Tondela,36,34,9,9,16,30,44,18,2020,primeira_liga
15,Belenenses,35,34,9,8,17,27,54,18,2020,primeira_liga
16,Vitória Setúbal,34,34,7,13,14,27,43,18,2020,primeira_liga
17,Portimonense,33,34,7,12,15,30,45,18,2020,primeira_liga
18,Desportivo Aves,17,34,5,2,27,24,68,18,2020,primeira_liga
1,Benfica,3,1,1,0,0,5,1,18,2021,primeira_liga
2,Porto,3,1,1,0,0,3,1,18,2021,primeira_liga
3,Sporting CP,3,1,1,0,0,3,1,18,2021,primeira_liga
4,CD Santa Clara,3,1,1,0,0,2,0,18,2021,primeira_liga
5,Moreirense,3,1,1,0,0,2,0,18,2021,primeira_liga
6,Belenenses,3,1,1,0,0,1,0,18,2021,primeira_liga
7,Boavista,1,1,0,1,0,3,3,18,2021,primeira_liga
8,Nacional,1,1,0,1,0,3,3,18,2021,primeira_liga
9,Paços Ferreira,1,1,0,1,0,1,1,18,2021,primeira_liga
10,Portimonense,1,1,0,1,0,1,1,18,2021,primeira_liga
11,Rio Ave,1,1,0,1,0,1,1,18,2021,primeira_liga
12,Tondela,1,1,0,1,0,1,1,18,2021,primeira_liga
13,Vitória,0,1,0,0,1,0,1,18,2021,primeira_liga
14,Gil Vicente,0,1,0,0,1,1,3,18,2021,primeira_liga
15,Sporting Braga,0,1,0,0,1,1,3,18,2021,primeira_liga
16,Farense,0,1,0,0,1,0,2,18,2021,primeira_liga
17,Marítimo,0,1,0,0,1,0,2,18,2021,primeira_liga
18,Famalicão,0,1,0,0,1,1,5,18,2021,primeira_liga
1,Porto,6,2,2,0,0,8,1,18,2021,primeira_liga
2,Benfica,6,2,2,0,0,7,1,18,2021,primeira_liga
3,CD Santa Clara,6,2,2,0,0,3,0,18,2021,primeira_liga
4,Nacional,4,2,1,1,0,4,3,18,2021,primeira_liga
5,Sporting CP,3,1,1,0,0,2,0,18,2021,primeira_liga
6,Gil Vicente,3,1,1,0,0,1,0,18,2021,primeira_liga
7,Moreirense,3,2,1,0,1,2,2,18,2021,primeira_liga
8,Belenenses,3,2,1,0,1,2,2,18,2021,primeira_liga
9,Marítimo,3,2,1,0,1,2,3,18,2021,primeira_liga
